"0","distpoverty_map <- st_as_sf(distpoverty_map)"
"0",""
"0","mypal <- colorNumeric("
"0","  palette = ""YlOrRd"","
"0","  domain = distpoverty_map$poverty_rate,"
"0","  na.color = ""transparent"")"
"0",""
"0","distlabels <- paste("
"0","  ""District: "", distpoverty_map$district, ""<br/>"","
"0","  ""Province: "", distpoverty_map$province, ""<br/>"","
"0","  ""Poverty Rate: "", distpoverty_map$poverty_rate) %>% "
"0","  lapply(htmltools::HTML)"
"0",""
"0","leaflet() %>% "
"0","  addPolygons(data = distpoverty_map,"
"0","              fillColor = ~mypal(poverty_rate),"
"0","              stroke = TRUE,"
"0","              fillOpacity = 0.5,"
"0","              color = 'White',"
"0","              weight = 1.5,"
"0","              label = distlabels) %>% "
"0","  addLegend(data = distpoverty_map,"
"0","            ""bottomleft"","
"0","            pal = mypal,"
"0","            values = ~poverty_rate,"
"0","            title = ""Poverty Rate"","
"0","            opacity = 1)"
